version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,min_turns,max_turns,crit_stage,flinch_percent,effect,effect_percent,recoil_percent,heal_percent,target_id,affinity_id,z_move_id,z_base_power,z_power_effect,max_move_id,max_power
20,431,0,0,5,1,90,85,20,0,0,0,6,20,2,5,0,0,76,\N,0,0,1,\N,\N,\N,\N,760,130
20,432,1,2,14,3,0,101,15,0,0,0,\N,0,0,0,0,0,258,\N,0,0,1,\N,\N,\N,\N,743,0
20,433,1,13,11,3,0,101,5,-7,0,0,\N,0,0,0,0,0,259,\N,0,0,11,\N,\N,\N,\N,743,0
20,434,1,15,8,2,130,90,5,0,0,0,\N,0,0,0,0,0,204,\N,0,0,1,\N,\N,\N,\N,768,140
20,435,1,12,5,2,80,100,15,0,0,0,1,30,0,0,0,0,6,\N,0,0,5,\N,\N,\N,\N,759,130
20,436,1,9,5,2,80,100,15,0,0,0,4,30,0,0,0,0,4,\N,0,0,5,\N,\N,\N,\N,757,130
20,437,1,11,8,2,130,90,5,0,0,0,\N,0,0,0,0,0,204,\N,0,0,1,\N,\N,\N,\N,773,140
20,438,1,11,1,1,120,85,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,773,140
20,439,1,5,1,1,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,770,150
20,440,1,3,5,1,70,100,20,0,0,0,5,10,0,0,1,0,209,\N,0,0,1,\N,\N,\N,\N,764,85
20,441,1,3,5,1,120,80,5,0,0,0,5,30,0,0,0,0,2,\N,0,0,1,\N,\N,\N,\N,764,95
20,442,1,8,1,1,80,100,15,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,774,130
20,443,0,8,1,1,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,774,110
20,444,1,5,1,1,100,80,5,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,770,130
20,445,0,0,3,3,0,100,20,0,0,0,\N,0,0,0,0,0,265,\N,0,0,6,\N,\N,\N,\N,743,0
20,446,1,5,12,3,0,101,20,0,0,0,\N,0,0,0,0,0,266,\N,0,0,12,\N,\N,\N,\N,743,0
20,447,1,11,1,2,1,100,20,0,0,0,\N,0,0,0,0,0,196,\N,0,0,1,\N,\N,\N,\N,773,130
20,448,0,2,5,2,65,100,20,0,0,0,6,100,2,5,0,0,267,\N,0,0,1,\N,\N,\N,\N,766,120
20,449,0,0,1,2,100,100,10,0,0,0,\N,0,0,0,0,0,268,\N,0,0,1,\N,\N,\N,\N,760,130
20,450,1,6,1,1,60,100,20,0,0,0,\N,0,0,0,0,0,224,\N,0,0,1,\N,\N,\N,\N,758,110
20,451,1,12,8,2,50,90,10,0,0,0,\N,0,0,0,0,0,276,\N,0,0,1,\N,\N,\N,\N,759,100
20,452,1,11,1,1,120,100,15,0,0,0,\N,0,0,0,0,0,198,\N,-33,0,1,\N,\N,\N,\N,773,140
20,453,1,10,1,1,40,100,20,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,765,90
20,454,1,6,1,1,90,100,15,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,758,130
20,455,1,6,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,206,\N,0,0,8,\N,\N,\N,\N,743,0
20,456,0,6,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,32,\N,0,50,8,\N,\N,\N,\N,743,0
20,457,1,5,1,1,150,80,5,0,0,0,\N,0,0,0,0,0,269,\N,-50,0,1,\N,\N,\N,\N,770,150
20,458,1,0,1,1,35,90,10,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,760,120
20,459,1,15,1,2,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,768,150
20,460,1,15,1,2,100,95,5,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,768,130
20,461,1,13,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,270,\N,0,0,8,\N,\N,\N,\N,743,0
20,462,1,0,1,1,1,100,5,0,0,0,\N,0,0,0,0,0,237,\N,0,0,1,\N,\N,\N,\N,760,140
20,463,1,9,5,2,100,75,5,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,757,130
20,464,0,16,2,3,0,50,10,0,0,0,2,0,2,4,0,0,1,\N,0,0,6,\N,\N,\N,\N,743,0
20,465,0,11,7,2,120,85,5,0,0,0,\N,0,0,0,0,0,271,\N,0,0,1,\N,\N,\N,\N,773,140
20,466,0,7,8,2,60,100,5,0,0,0,\N,10,0,0,0,0,140,\N,0,0,1,\N,\N,\N,\N,762,110
20,467,1,7,1,1,120,100,5,0,0,0,\N,0,0,0,0,0,272,\N,0,0,1,\N,\N,\N,\N,762,140
20,468,1,16,3,3,0,101,15,0,0,0,\N,0,0,0,0,0,277,\N,0,0,8,\N,\N,\N,\N,743,0
20,469,1,5,12,3,0,101,10,3,0,0,\N,0,0,0,0,0,278,\N,0,0,13,\N,\N,\N,\N,743,0
20,470,1,13,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,279,\N,0,0,1,\N,\N,\N,\N,743,0
20,471,1,13,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,280,\N,0,0,1,\N,\N,\N,\N,743,0
20,472,1,13,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,281,\N,0,0,11,\N,\N,\N,\N,743,0
20,473,1,13,1,2,80,100,10,0,0,0,\N,0,0,0,0,0,282,\N,0,0,1,\N,\N,\N,\N,769,130
20,474,1,3,1,2,65,100,10,0,0,0,\N,0,0,0,0,0,283,\N,0,0,1,\N,\N,\N,\N,764,85
20,475,1,8,3,3,0,101,15,0,0,0,\N,0,0,0,0,0,284,\N,0,0,8,\N,\N,\N,\N,743,0
20,476,1,6,14,3,0,101,20,2,0,0,\N,0,0,0,0,0,172,\N,0,0,8,\N,\N,\N,\N,743,0
20,477,0,13,2,3,0,101,15,0,0,0,101,0,3,3,0,0,285,\N,0,0,1,\N,\N,\N,\N,743,0
20,478,1,13,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,286,\N,0,0,11,\N,\N,\N,\N,743,0
20,479,1,5,1,1,50,100,15,0,0,0,101,100,0,0,0,0,287,\N,0,0,1,\N,\N,\N,\N,770,100
20,480,1,1,1,1,60,100,10,0,0,0,\N,0,0,0,6,0,288,\N,0,0,1,\N,\N,\N,\N,761,80
20,481,0,9,1,2,70,100,15,0,0,0,\N,0,0,0,0,0,289,\N,0,0,1,\N,\N,\N,\N,757,120
20,482,1,3,5,2,95,100,10,0,0,0,5,10,0,0,0,0,2,\N,0,0,5,\N,\N,\N,\N,764,90
20,483,1,6,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,290,\N,0,0,8,\N,\N,\N,\N,743,0
20,484,1,8,1,1,1,100,10,0,0,0,\N,0,0,0,0,0,291,\N,0,0,1,\N,\N,\N,\N,774,130
20,485,0,13,1,2,120,100,10,0,0,0,\N,0,0,0,0,0,292,\N,0,0,5,\N,\N,\N,\N,769,140
20,486,1,12,1,2,1,100,10,0,0,0,\N,0,0,0,0,0,293,\N,0,0,1,\N,\N,\N,\N,759,130
20,487,1,10,14,3,0,100,20,0,0,0,\N,0,0,0,0,0,294,\N,0,0,1,\N,\N,\N,\N,743,0
20,488,1,9,8,1,50,100,20,0,0,0,\N,0,0,0,0,0,295,\N,0,0,1,\N,\N,\N,\N,757,100
20,489,1,3,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,322,\N,0,0,8,\N,\N,\N,\N,743,0
20,490,1,1,7,1,65,100,20,0,0,0,\N,0,0,0,0,0,20,\N,0,0,1,\N,\N,\N,\N,761,85
20,491,1,3,7,2,40,100,20,0,0,0,\N,0,0,0,0,0,296,\N,0,0,1,\N,\N,\N,\N,764,70
20,492,1,16,1,1,95,100,15,0,0,0,\N,0,0,0,0,0,297,\N,0,0,1,\N,\N,\N,\N,772,130
20,493,1,0,14,3,0,100,15,0,0,0,\N,0,0,0,0,0,298,\N,0,0,1,\N,\N,\N,\N,743,0
20,494,1,0,14,3,0,100,15,0,0,0,\N,0,0,0,0,0,299,\N,0,0,1,\N,\N,\N,\N,743,0
20,495,1,0,14,3,0,101,15,0,0,0,\N,0,0,0,0,0,300,\N,0,0,1,\N,\N,\N,\N,743,0
20,496,1,0,1,2,60,100,15,0,0,0,\N,0,0,0,0,0,301,\N,0,0,1,\N,\N,\N,\N,760,110
20,497,1,0,1,2,40,100,15,0,0,0,\N,0,0,0,0,0,302,\N,0,0,1,\N,\N,\N,\N,760,90
20,498,0,0,1,1,70,100,20,0,0,0,\N,0,0,0,0,0,303,\N,0,0,1,\N,\N,\N,\N,760,120
20,499,1,3,1,2,50,101,15,0,0,0,\N,0,0,0,0,0,304,\N,0,0,1,\N,\N,\N,\N,764,75
20,500,1,13,1,2,20,100,10,0,0,0,\N,0,0,0,0,0,305,\N,0,0,1,\N,\N,\N,\N,769,130
20,501,1,1,12,3,0,101,15,3,0,0,\N,0,0,0,0,0,306,\N,0,0,13,\N,\N,\N,\N,743,0
20,502,1,13,14,3,0,101,15,2,0,0,\N,0,0,0,0,0,307,\N,0,0,8,\N,\N,\N,\N,743,0
20,503,1,10,5,2,80,100,15,0,0,0,4,30,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,765,130
20,504,1,0,14,3,0,101,15,0,0,0,\N,0,0,0,0,0,308,\N,0,0,8,\N,\N,\N,\N,743,0
20,505,1,13,4,3,0,101,10,0,0,0,\N,0,0,0,0,0,309,\N,0,50,1,\N,\N,\N,\N,743,0
20,506,1,7,1,2,65,100,10,0,0,0,\N,0,0,0,0,0,310,\N,0,0,1,\N,\N,\N,\N,762,120
20,507,0,2,1,1,60,100,10,0,0,0,\N,0,0,0,0,0,311,\N,0,0,1,\N,\N,\N,\N,766,110
20,508,1,8,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,312,\N,0,0,8,\N,\N,\N,\N,743,0
20,509,1,1,1,1,60,90,10,-6,0,0,\N,0,0,0,0,0,313,\N,0,0,1,\N,\N,\N,\N,761,80
20,510,1,9,1,2,60,100,15,0,0,0,\N,0,0,0,0,0,314,\N,0,0,6,\N,\N,\N,\N,757,110
20,511,1,16,14,3,0,100,15,0,0,0,\N,0,0,0,0,0,315,\N,0,0,1,\N,\N,\N,\N,743,0
20,512,1,2,1,1,55,100,15,0,0,0,\N,0,0,0,0,0,317,\N,0,0,1,\N,\N,\N,\N,766,110
20,513,1,0,14,3,0,101,15,0,0,0,\N,0,0,0,0,0,318,\N,0,0,1,\N,\N,\N,\N,743,0
20,514,1,0,1,1,70,100,5,0,0,0,\N,0,0,0,0,0,319,\N,0,0,1,\N,\N,\N,\N,760,120
20,515,1,1,1,2,1,100,5,0,0,0,\N,0,0,0,0,0,320,\N,0,0,1,\N,\N,\N,\N,761,100
20,516,0,0,14,3,0,101,15,0,0,0,\N,0,0,0,0,0,323,\N,0,0,1,\N,\N,\N,\N,743,0
20,517,1,9,5,2,100,50,5,0,0,0,4,100,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,757,130
20,518,1,10,1,2,80,100,10,0,0,0,\N,0,0,0,0,0,324,\N,0,0,1,\N,\N,\N,\N,765,130
20,519,1,9,1,2,80,100,10,0,0,0,\N,0,0,0,0,0,325,\N,0,0,1,\N,\N,\N,\N,757,130
20,520,1,11,1,2,80,100,10,0,0,0,\N,0,0,0,0,0,326,\N,0,0,1,\N,\N,\N,\N,773,130
20,521,1,12,1,2,70,100,20,0,0,0,\N,0,0,0,0,0,228,\N,0,0,1,\N,\N,\N,\N,759,120
20,522,1,6,7,2,50,100,20,0,0,0,\N,0,0,0,0,0,71,\N,0,0,6,\N,\N,\N,\N,758,100
20,523,1,4,7,1,60,100,20,0,0,0,\N,0,0,0,0,0,70,\N,0,0,5,\N,\N,\N,\N,771,110
20,524,1,14,1,2,60,90,10,0,0,0,\N,100,0,0,6,0,288,\N,0,0,1,\N,\N,\N,\N,763,110
20,525,1,15,1,1,60,90,10,-6,0,0,\N,0,0,0,0,0,313,\N,0,0,1,\N,\N,\N,\N,768,110
20,526,1,0,3,3,0,101,30,0,0,0,\N,0,0,0,0,0,327,\N,0,0,8,\N,\N,\N,\N,743,0
20,527,1,12,7,2,55,95,15,0,0,0,\N,0,0,0,0,0,20,\N,0,0,6,\N,\N,\N,\N,759,110
20,528,1,12,1,1,90,100,15,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,759,130
20,529,1,4,1,1,80,95,10,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,771,130
20,530,1,15,1,1,40,90,15,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,768,130
20,531,0,13,1,1,60,100,25,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,769,110
20,532,1,11,9,1,75,100,10,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,773,130
20,533,1,1,1,1,90,100,15,0,0,0,\N,0,0,0,0,0,303,\N,0,0,1,\N,\N,\N,\N,761,90
20,534,1,10,7,1,75,95,10,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,765,130
20,535,1,9,1,1,1,100,10,0,0,0,\N,0,0,0,0,0,291,\N,0,0,1,\N,\N,\N,\N,757,130
20,536,1,11,7,2,65,90,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,\N,773,120
20,537,0,6,1,1,65,100,20,0,0,0,\N,0,0,0,0,30,150,\N,0,0,1,\N,\N,\N,\N,758,120
20,538,1,11,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,328,\N,0,0,8,\N,\N,\N,\N,743,0
20,539,1,16,7,2,85,95,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,\N,772,130
20,540,1,13,1,2,100,100,10,0,0,0,\N,0,0,0,0,0,282,\N,0,0,1,\N,\N,\N,\N,769,130
20,541,1,0,1,1,25,85,10,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,760,130
20,542,1,2,5,2,110,70,10,0,0,0,6,30,2,5,0,0,333,\N,0,0,1,\N,\N,\N,\N,766,140
20,543,1,0,1,1,120,100,15,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,760,140
20,544,1,8,1,1,50,85,15,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,774,130
20,545,1,9,5,2,100,100,5,0,0,0,4,30,0,0,0,0,4,\N,0,0,5,\N,\N,\N,\N,757,130
20,546,1,0,1,2,120,100,5,0,0,0,\N,0,0,0,0,0,268,\N,0,0,1,\N,\N,\N,\N,760,140
20,547,0,0,5,2,75,100,10,0,0,0,2,10,2,4,0,0,329,\N,0,0,6,\N,\N,\N,\N,760,130
20,548,1,1,1,2,85,100,10,0,0,0,\N,0,0,0,0,0,282,\N,0,0,1,\N,\N,\N,\N,761,90
20,549,1,14,7,2,65,95,10,0,0,0,\N,0,0,0,0,0,330,\N,0,0,6,\N,\N,\N,\N,763,120
20,550,1,12,5,1,130,85,5,0,0,0,1,20,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,759,140
20,551,1,9,5,2,130,85,5,0,0,0,4,20,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,757,140
20,552,1,9,8,2,80,100,10,0,0,0,\N,0,0,0,0,0,276,\N,0,0,1,\N,\N,\N,\N,757,130
20,553,1,14,5,1,140,90,5,0,0,0,1,30,0,0,0,0,331,\N,0,0,1,\N,\N,\N,\N,763,140
20,554,1,14,5,2,140,90,5,0,0,0,4,30,0,0,0,0,332,\N,0,0,1,\N,\N,\N,\N,763,140
20,555,1,16,7,2,55,95,15,0,0,0,\N,0,0,0,0,0,71,\N,0,0,6,\N,\N,\N,\N,772,110
20,556,1,14,1,1,85,90,10,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,763,130
20,557,1,9,8,1,180,95,5,0,0,0,\N,0,0,0,0,0,334,\N,0,0,1,\N,\N,\N,\N,757,150
20,558,1,9,1,2,100,100,5,0,0,0,\N,0,0,0,0,0,335,\N,0,0,1,\N,\N,\N,\N,757,130
20,559,1,12,1,1,100,100,5,0,0,0,\N,0,0,0,0,0,336,\N,0,0,1,\N,\N,\N,\N,759,130
20,560,1,1,1,1,100,95,10,0,0,0,\N,0,0,0,0,0,337,\N,0,0,1,\N,\N,\N,\N,761,90
20,561,1,1,12,3,0,101,10,0,0,0,\N,0,0,0,0,0,376,\N,0,0,13,\N,\N,\N,\N,743,0
20,562,1,3,1,2,120,90,10,0,0,0,\N,0,0,0,0,0,338,\N,0,0,1,\N,\N,\N,\N,764,95
20,563,0,4,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,339,\N,0,0,9,\N,\N,\N,\N,743,0
20,564,1,6,12,3,0,101,20,0,0,0,\N,0,0,0,0,0,340,\N,0,0,12,\N,\N,\N,\N,743,0
20,565,1,6,1,1,50,100,25,0,0,0,\N,0,0,0,0,0,341,\N,0,0,1,\N,\N,\N,\N,758,100
20,566,1,7,1,1,90,100,10,0,0,0,\N,0,0,0,0,0,272,\N,0,0,1,\N,\N,\N,\N,762,130
20,567,1,7,14,3,0,100,20,0,0,0,\N,0,0,0,0,0,342,\N,0,0,1,\N,\N,\N,\N,743,0
20,568,1,0,3,3,0,100,30,0,0,0,\N,0,0,0,0,0,343,\N,0,0,1,\N,\N,\N,\N,743,0
20,569,0,12,11,3,0,101,25,1,0,0,\N,0,0,0,0,0,344,\N,0,0,11,\N,\N,\N,\N,743,0
20,570,1,12,9,2,65,100,20,0,0,0,\N,0,0,0,0,0,345,\N,50,0,5,\N,\N,\N,\N,759,120
20,571,1,11,14,3,0,100,20,0,0,0,\N,0,0,0,0,0,375,\N,0,0,1,\N,\N,\N,\N,743,0
20,572,1,11,1,1,90,100,15,0,0,0,\N,0,0,0,0,0,378,\N,0,0,5,\N,\N,\N,\N,773,130
20,573,1,14,5,2,70,100,20,0,0,0,3,10,0,0,0,0,379,\N,0,0,1,\N,\N,\N,\N,763,120
20,574,1,17,1,2,40,101,15,0,0,0,\N,0,0,0,0,0,380,\N,0,0,6,\N,\N,\N,\N,767,90
20,575,1,16,3,3,0,100,20,0,0,0,\N,0,0,0,0,0,346,\N,0,0,1,\N,\N,\N,\N,743,0
20,576,1,16,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,347,\N,0,0,1,\N,\N,\N,\N,743,0
20,577,1,17,9,2,50,100,10,0,0,0,\N,0,0,0,0,0,348,\N,75,0,1,\N,\N,\N,\N,767,100
20,578,1,17,12,3,0,101,10,3,0,0,\N,0,0,0,0,0,349,\N,0,0,13,\N,\N,\N,\N,743,0
20,579,1,17,14,3,0,101,10,0,0,0,\N,0,0,0,0,0,350,\N,0,0,9,\N,\N,\N,\N,743,0
20,580,1,11,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,351,\N,0,0,11,\N,\N,\N,\N,743,0
20,581,1,17,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,352,\N,0,0,11,\N,\N,\N,\N,743,0
20,582,1,12,14,3,0,101,20,0,0,0,\N,0,0,0,0,0,353,\N,0,0,1,\N,\N,\N,\N,743,0
20,583,1,17,7,1,90,90,10,0,0,0,\N,0,0,0,0,0,68,\N,0,0,1,\N,\N,\N,\N,767,130
20,584,1,17,1,2,40,100,30,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,767,90
20,585,1,17,7,2,95,100,15,0,0,0,\N,0,0,0,0,0,71,\N,0,0,1,\N,\N,\N,\N,767,130
20,586,1,0,1,2,140,100,10,0,0,0,\N,0,0,0,0,0,378,\N,0,0,5,\N,\N,\N,\N,760,140
20,587,1,17,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,354,\N,0,0,11,\N,\N,\N,\N,743,0
20,588,1,8,14,3,0,101,10,4,0,0,\N,0,0,0,0,0,355,\N,0,0,8,\N,\N,\N,\N,743,0
20,589,1,0,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,356,\N,0,0,1,\N,\N,\N,\N,743,0
20,590,1,0,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,357,\N,0,0,1,\N,\N,\N,\N,743,0
20,591,1,5,8,1,100,95,5,0,0,0,\N,0,0,0,0,0,358,\N,0,0,6,\N,\N,\N,\N,770,130
20,592,1,10,5,2,110,95,5,0,0,0,4,30,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,765,140
20,593,0,13,1,2,80,101,5,0,0,0,\N,0,0,0,0,0,359,\N,0,0,1,\N,\N,\N,\N,769,130
20,594,1,10,1,2,15,100,20,1,2,5,\N,0,0,0,0,0,360,\N,0,0,1,\N,\N,\N,\N,765,90
20,595,1,9,7,2,75,100,10,0,0,0,\N,0,0,0,0,0,71,\N,0,0,1,\N,\N,\N,\N,757,130
20,596,1,11,14,3,0,101,10,4,0,0,\N,0,0,0,0,0,361,\N,0,0,8,\N,\N,\N,\N,743,0
20,597,1,17,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,362,\N,0,0,3,\N,\N,\N,\N,743,0
20,598,1,12,3,3,0,100,15,0,0,0,\N,0,0,0,0,0,61,\N,0,0,1,\N,\N,\N,\N,743,0
20,599,1,3,3,3,0,100,20,0,0,0,\N,0,0,0,0,0,363,\N,0,0,6,\N,\N,\N,\N,743,0
20,600,0,6,14,3,0,100,20,1,0,0,\N,0,0,0,0,0,377,\N,0,0,1,\N,\N,\N,\N,743,0
20,601,1,17,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,365,\N,0,0,8,\N,\N,\N,\N,743,0
20,602,1,12,3,3,0,101,20,0,0,0,\N,0,0,0,0,0,366,\N,0,0,7,\N,\N,\N,\N,743,0
20,603,1,0,14,3,0,101,30,0,0,0,\N,0,0,0,0,0,367,\N,0,0,13,\N,\N,\N,\N,743,0
20,604,1,12,11,3,0,101,10,0,0,0,\N,0,0,0,0,0,368,\N,0,0,11,\N,\N,\N,\N,743,0
20,605,1,17,1,2,80,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,767,130
20,606,1,0,14,3,0,101,40,0,0,0,\N,0,0,0,0,0,369,\N,0,0,8,\N,\N,\N,\N,743,0
20,607,1,0,14,3,0,101,40,0,0,0,\N,0,0,0,0,0,370,\N,0,0,3,\N,\N,\N,\N,743,0
20,608,1,17,3,3,0,100,30,1,0,0,\N,0,0,0,0,0,364,\N,0,0,1,\N,\N,\N,\N,743,0
20,609,1,12,5,1,20,100,20,0,0,0,1,100,0,0,0,0,371,\N,0,0,1,\N,\N,\N,\N,759,90
20,610,1,0,1,1,40,100,40,0,0,0,\N,0,0,0,0,0,101,\N,0,0,1,\N,\N,\N,\N,760,90
20,611,1,6,5,2,20,100,20,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,758,90
20,612,1,1,8,1,40,100,20,0,0,0,\N,0,0,0,0,0,374,\N,0,0,1,\N,\N,\N,\N,761,70
20,613,1,2,9,2,80,100,10,0,0,0,\N,0,0,0,0,0,348,\N,75,0,1,\N,\N,\N,\N,766,130
20,614,1,4,1,1,90,100,10,0,0,0,101,100,0,0,0,0,372,\N,0,0,6,\N,\N,\N,\N,771,130
20,615,1,4,1,1,90,100,10,0,0,0,\N,0,0,0,0,0,373,\N,0,0,6,\N,\N,\N,\N,771,130
20,616,1,4,1,1,90,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,771,130
20,617,0,17,1,2,140,90,5,0,0,0,\N,0,0,0,0,0,269,\N,-50,0,1,\N,\N,\N,\N,767,140
20,618,1,10,1,2,110,85,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,765,140
20,619,1,4,1,1,120,85,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,771,140
20,620,1,2,8,1,120,100,5,0,0,0,\N,0,0,0,0,0,229,\N,0,0,1,\N,\N,\N,\N,766,140
20,621,0,16,8,1,100,101,5,0,0,0,\N,0,0,0,0,0,359,\N,0,0,1,\N,\N,\N,\N,772,130
20,622,0,0,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,623,0,0,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,624,0,1,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,625,0,1,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,626,0,2,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,627,0,2,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,628,0,3,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,629,0,3,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,630,0,4,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,631,0,4,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,632,0,5,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,633,0,5,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,634,0,6,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,635,0,6,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,636,0,7,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,637,0,7,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,638,0,8,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,639,0,8,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,640,0,9,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,641,0,9,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,642,0,10,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,643,0,10,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,644,0,11,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,645,0,11,1,2,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
20,646,0,12,1,1,1,101,1,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,0
