version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,min_turns,max_turns,crit_stage,flinch_percent,effect,effect_percent,recoil_percent,heal_percent,target_id,affinity_id,z_move_id,z_base_power,z_power_effect,max_move_id,max_power
13,419,1,14,0,1,60,100,10,-4,0,0,\N,0,0,0,0,0,185,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,420,1,14,0,1,40,100,30,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,421,1,7,0,1,70,100,15,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,422,1,12,4,1,65,95,15,0,0,0,1,10,0,0,0,10,275,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,423,1,14,4,1,65,95,15,0,0,0,3,10,0,0,0,10,274,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,424,1,9,4,1,65,95,15,0,0,0,4,10,0,0,0,10,273,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,425,1,7,0,1,40,100,30,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,426,1,4,6,2,65,85,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,427,1,13,0,1,70,100,20,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,428,1,13,0,1,80,90,15,0,0,0,\N,0,0,0,0,20,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,429,1,8,6,2,65,85,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,430,1,8,6,2,80,100,10,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,431,1,0,4,1,90,85,20,0,0,0,6,20,2,5,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,432,1,2,13,3,0,101,15,0,0,0,\N,0,0,0,0,0,258,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,433,1,13,10,3,0,101,5,-7,0,0,\N,0,0,0,0,0,259,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,434,1,15,7,2,140,90,5,0,0,0,\N,0,0,0,0,0,204,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,435,1,12,4,2,80,100,15,0,0,0,1,30,0,0,0,0,6,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,436,1,9,4,2,80,100,15,0,0,0,4,30,0,0,0,0,4,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,437,1,11,7,2,140,90,5,0,0,0,\N,0,0,0,0,0,204,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,438,1,11,0,1,120,85,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,439,1,5,0,1,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,440,1,3,4,1,70,100,20,0,0,0,5,10,0,0,1,0,209,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,441,1,3,4,1,120,70,5,0,0,0,5,30,0,0,0,0,2,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,442,1,8,0,1,80,100,15,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,443,1,8,0,1,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,444,1,5,0,1,100,80,5,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,445,1,0,2,3,0,100,20,0,0,0,\N,0,0,0,0,0,265,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,446,1,5,11,3,0,101,20,0,0,0,\N,0,0,0,0,0,266,\N,0,0,12,\N,\N,\N,\N,\N,\N
13,447,1,11,0,2,1,100,20,0,0,0,\N,0,0,0,0,0,196,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,448,1,2,4,2,60,100,20,0,0,0,6,0,2,5,0,0,267,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,449,1,0,0,2,100,100,10,0,0,0,\N,0,0,0,0,0,268,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,450,1,6,0,1,60,100,20,0,0,0,\N,0,0,0,0,0,224,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,451,1,12,7,2,50,90,10,0,0,0,\N,0,0,0,0,0,276,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,452,1,11,0,1,120,100,15,0,0,0,\N,0,0,0,0,0,198,\N,-33,0,1,\N,\N,\N,\N,\N,\N
13,453,1,10,0,1,40,100,20,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,454,1,6,0,1,90,100,15,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,455,1,6,2,3,0,101,10,0,0,0,\N,0,0,0,0,0,206,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,456,1,6,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,32,\N,0,50,8,\N,\N,\N,\N,\N,\N
13,457,1,5,0,1,150,80,5,0,0,0,\N,0,0,0,0,0,269,\N,-50,0,1,\N,\N,\N,\N,\N,\N
13,458,1,0,0,1,35,90,10,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,459,1,15,0,2,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,460,1,15,0,2,100,95,5,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,461,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,270,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,462,1,0,0,1,1,100,5,0,0,0,\N,0,0,0,0,0,237,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,463,1,9,4,2,120,75,5,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,464,1,16,1,3,0,80,10,0,0,0,2,0,2,4,0,0,1,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,465,1,11,6,2,120,85,5,0,0,0,\N,0,0,0,0,0,271,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,466,1,7,7,2,60,100,5,0,0,0,\N,10,0,0,0,0,140,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,467,1,7,0,1,120,100,5,0,0,0,\N,0,0,0,0,0,272,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,468,1,16,2,3,0,101,15,0,0,0,\N,0,0,0,0,0,277,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,469,1,5,11,3,0,101,10,3,0,0,\N,0,0,0,0,0,278,\N,0,0,13,\N,\N,\N,\N,\N,\N
13,470,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,279,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,471,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,280,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,472,1,13,10,3,0,101,10,-7,0,0,\N,0,0,0,0,0,281,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,473,1,13,0,2,80,100,10,0,0,0,\N,0,0,0,0,0,282,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,474,1,3,0,2,65,100,10,0,0,0,\N,0,0,0,0,0,283,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,475,1,8,2,3,0,101,15,0,0,0,\N,0,0,0,0,0,284,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,476,1,6,13,3,0,101,20,3,0,0,\N,0,0,0,0,0,172,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,477,1,13,1,3,0,101,15,0,0,0,101,0,3,3,0,0,285,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,478,1,13,10,3,0,101,10,-7,0,0,\N,0,0,0,0,0,286,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,479,1,5,0,1,50,100,15,0,0,0,101,100,0,0,0,0,287,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,480,1,1,0,1,40,100,10,0,0,0,\N,0,0,0,6,0,288,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,481,1,9,0,2,70,100,15,0,0,0,\N,0,0,0,0,0,289,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,482,1,3,4,2,95,100,10,0,0,0,5,10,0,0,0,0,2,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,483,1,6,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,290,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,484,1,8,0,1,1,100,10,0,0,0,\N,0,0,0,0,0,291,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,485,1,13,0,2,70,100,15,0,0,0,\N,0,0,0,0,0,292,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,486,1,12,0,2,1,100,10,0,0,0,\N,0,0,0,0,0,293,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,487,1,10,13,3,0,100,20,0,0,0,\N,0,0,0,0,0,294,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,488,1,9,7,1,50,100,20,0,0,0,\N,0,0,0,0,0,295,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,489,1,3,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,322,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,490,1,1,6,1,60,100,20,0,0,0,\N,0,0,0,0,0,20,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,491,1,3,6,2,40,100,20,0,0,0,\N,0,0,0,0,0,296,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,492,1,16,0,1,95,100,15,0,0,0,\N,0,0,0,0,0,297,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,493,1,0,13,3,0,100,15,0,0,0,\N,0,0,0,0,0,298,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,494,1,0,13,3,0,100,15,0,0,0,\N,0,0,0,0,0,299,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,495,1,0,13,3,0,101,15,0,0,0,\N,0,0,0,0,0,300,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,496,1,0,0,2,60,100,15,0,0,0,\N,0,0,0,0,0,301,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,497,1,0,0,2,40,100,15,0,0,0,\N,0,0,0,0,0,302,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,498,1,0,0,1,70,100,20,0,0,0,\N,0,0,0,0,0,303,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,499,1,3,0,2,50,101,15,0,0,0,\N,0,0,0,0,0,304,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,500,1,13,0,2,20,100,10,0,0,0,\N,0,0,0,0,0,305,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,501,1,1,11,3,0,101,15,3,0,0,\N,0,0,0,0,0,306,\N,0,0,13,\N,\N,\N,\N,\N,\N
13,502,1,13,13,3,0,101,15,1,0,0,\N,0,0,0,0,0,307,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,503,1,10,4,2,80,100,15,0,0,0,4,30,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,504,1,0,13,3,0,101,15,0,0,0,\N,0,0,0,0,0,308,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,505,1,13,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,309,\N,0,50,1,\N,\N,\N,\N,\N,\N
13,506,1,7,0,2,50,100,10,0,0,0,\N,0,0,0,0,0,310,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,507,1,2,0,1,60,100,10,0,0,0,\N,0,0,0,0,0,311,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,508,1,8,2,3,0,101,10,0,0,0,\N,0,0,0,0,0,312,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,509,1,1,0,1,60,90,10,-6,0,0,\N,0,0,0,0,0,313,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,510,1,9,0,2,30,100,15,0,0,0,\N,0,0,0,0,0,314,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,511,1,16,13,3,0,100,15,0,0,0,\N,0,0,0,0,0,315,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,512,1,2,0,1,55,100,15,0,0,0,\N,0,0,0,0,0,317,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,513,1,0,13,3,0,101,15,0,0,0,\N,0,0,0,0,0,318,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,514,1,0,0,1,70,100,5,0,0,0,\N,0,0,0,0,0,319,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,515,1,1,0,2,1,100,5,0,0,0,\N,0,0,0,0,0,320,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,516,1,0,13,3,0,101,15,0,0,0,\N,0,0,0,0,0,323,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,517,1,9,4,2,100,50,5,0,0,0,4,100,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,518,1,10,0,2,50,100,10,0,0,0,\N,0,0,0,0,0,324,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,519,1,9,0,2,50,100,10,0,0,0,\N,0,0,0,0,0,325,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,520,1,11,0,2,50,100,10,0,0,0,\N,0,0,0,0,0,326,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,521,1,12,0,2,70,100,20,0,0,0,\N,0,0,0,0,0,228,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,522,1,6,6,2,30,100,20,0,0,0,\N,0,0,0,0,0,71,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,523,1,4,6,1,60,100,20,0,0,0,\N,0,0,0,0,0,70,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,524,1,14,0,2,40,90,10,0,0,0,\N,100,0,0,6,0,288,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,525,1,15,0,1,60,90,10,-6,0,0,\N,0,0,0,0,0,313,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,526,1,0,2,3,0,101,30,0,0,0,\N,0,0,0,0,0,327,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,527,1,12,6,2,55,95,15,0,0,0,\N,0,0,0,0,0,20,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,528,1,12,0,1,90,100,15,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
13,529,1,4,0,1,80,95,10,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,530,1,15,0,1,40,90,15,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,531,1,13,0,1,60,100,25,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,532,1,11,8,1,75,100,10,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
13,533,1,1,0,1,90,100,20,0,0,0,\N,0,0,0,0,0,303,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,534,1,10,6,1,75,95,10,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,535,1,9,0,1,1,100,10,0,0,0,\N,0,0,0,0,0,291,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,536,1,11,6,2,65,90,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,537,1,6,0,1,65,100,20,0,0,0,\N,0,0,0,0,30,150,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,538,1,11,2,3,0,101,10,0,0,0,\N,0,0,0,0,0,328,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,539,1,16,6,2,85,95,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,540,1,13,0,2,100,100,10,0,0,0,\N,0,0,0,0,0,282,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,541,1,0,0,1,25,85,10,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,542,1,2,4,2,120,70,10,0,0,0,6,30,2,5,0,0,337,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,543,1,0,0,1,120,100,15,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
13,544,1,8,0,1,50,85,15,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,545,1,9,4,2,100,100,5,0,0,0,4,30,0,0,0,0,4,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,546,1,0,0,2,85,100,5,0,0,0,\N,0,0,0,0,0,268,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,547,1,0,4,2,75,100,10,0,0,0,2,10,2,4,0,0,329,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,548,1,1,0,2,85,100,10,0,0,0,\N,0,0,0,0,0,282,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,549,1,14,6,2,65,95,10,0,0,0,\N,0,0,0,0,0,330,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,550,1,12,4,1,130,85,5,0,0,0,1,20,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,551,1,9,4,2,130,85,5,0,0,0,4,20,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,552,1,9,7,2,80,100,10,0,0,0,\N,0,0,0,0,0,276,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,553,1,14,4,1,140,90,5,0,0,0,1,30,0,0,0,0,331,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,554,1,14,4,2,140,90,5,0,0,0,4,30,0,0,0,0,332,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,555,1,16,6,2,55,95,15,0,0,0,\N,0,0,0,0,0,71,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,556,1,14,0,1,85,90,10,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,557,1,9,7,1,180,95,5,0,0,0,\N,0,0,0,0,0,334,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,558,1,9,0,2,100,100,5,0,0,0,\N,0,0,0,0,0,335,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,559,1,12,0,1,100,100,5,0,0,0,\N,0,0,0,0,0,336,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10001,1,1,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10002,1,2,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10003,1,3,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10004,1,4,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10005,1,5,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10006,1,6,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10007,1,7,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10008,1,8,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10009,1,9,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10010,1,10,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10011,1,11,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10012,1,12,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10013,1,13,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10014,1,14,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10015,1,15,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,10016,1,16,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,1,1,0,0,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,2,1,1,0,1,50,100,25,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,3,1,0,0,1,15,85,10,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,4,1,0,0,1,18,85,15,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,5,1,0,0,1,80,85,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,6,1,0,0,1,40,100,20,0,0,0,\N,0,0,0,0,0,34,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,7,1,9,4,1,75,100,15,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,8,1,14,4,1,75,100,15,0,0,0,3,10,0,0,0,0,5,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,9,1,12,4,1,75,100,15,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,10,1,0,0,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,11,1,0,0,1,55,100,30,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,12,1,0,9,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,13,1,0,0,2,80,100,10,0,0,0,\N,0,0,0,1,0,39,\N,0,0,6,\N,\N,\N,\N,\N,\N
14,14,1,0,2,3,0,101,30,0,0,0,\N,0,0,0,0,0,50,\N,0,0,8,\N,\N,\N,\N,\N,\N
14,15,1,0,0,1,50,95,30,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,16,1,2,0,2,40,100,35,0,0,0,\N,0,0,0,0,0,149,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,17,1,2,0,1,60,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,18,1,0,12,3,0,100,20,-6,0,0,\N,0,0,0,0,0,28,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,19,1,2,0,1,90,95,15,0,0,0,\N,0,0,0,0,0,155,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,20,1,0,4,1,15,85,20,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,21,1,0,0,1,80,75,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,22,1,11,0,1,35,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,23,1,0,0,1,65,100,20,0,0,0,\N,0,0,0,0,30,150,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,24,1,1,0,1,30,100,30,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,25,1,0,0,1,120,75,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,26,1,1,0,1,100,95,10,0,0,0,\N,0,0,0,0,0,45,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,27,1,1,0,1,60,85,15,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,28,1,4,2,3,0,100,15,0,0,0,\N,0,0,0,0,0,23,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,29,1,0,0,1,70,100,15,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,30,1,0,0,1,65,100,25,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,31,1,0,0,1,15,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,32,1,0,9,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,33,1,0,0,1,50,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,34,1,0,4,1,85,100,15,0,0,0,1,30,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,35,1,0,4,1,15,90,20,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,36,1,0,0,1,90,85,20,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
14,37,1,0,0,1,120,100,10,0,0,0,\N,0,0,0,0,0,27,\N,0,0,10,\N,\N,\N,\N,\N,\N
14,38,1,0,0,1,120,100,15,0,0,0,\N,0,0,0,0,0,198,\N,-33,0,1,\N,\N,\N,\N,\N,\N
14,39,1,0,2,3,0,100,30,0,0,0,\N,0,0,0,0,0,19,\N,0,0,6,\N,\N,\N,\N,\N,\N
14,40,1,3,4,1,15,100,35,0,0,0,5,30,0,0,0,0,2,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,41,1,6,4,1,25,100,20,0,2,2,5,20,0,0,0,0,77,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,42,1,6,0,1,14,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,43,1,0,2,3,0,100,30,0,0,0,\N,0,0,0,0,0,19,\N,0,0,6,\N,\N,\N,\N,\N,\N
14,44,1,16,0,1,60,100,25,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,45,1,0,2,3,0,100,40,0,0,0,\N,0,0,0,0,0,18,\N,0,0,6,\N,\N,\N,\N,\N,\N
14,46,1,0,12,3,0,100,20,-6,0,0,\N,0,0,0,0,0,28,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,47,1,0,1,3,0,55,15,0,0,0,2,0,2,4,0,0,1,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,48,1,0,1,3,0,55,20,0,0,0,6,0,2,5,0,0,49,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,49,1,0,0,2,1,90,20,0,0,0,\N,0,0,0,0,0,130,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,50,1,0,13,3,0,100,20,0,0,0,13,0,4,4,0,0,86,\N,0,0,1,\N,\N,\N,\N,\N,\N
14,51,1,3,6,2,40,100,30,0,0,0,\N,0,0,0,0,0,72,\N,0,0,6,\N,\N,\N,\N,\N,\N
14,52,1,9,4,2,40,100,25,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
