pokemon_id,version_group_id,move_id,move_method_id,level,mastery_level,sort
306,13,59,2,0,0,0
306,13,63,2,0,0,0
306,13,70,2,0,0,0
306,13,76,2,0,0,0
306,13,85,2,0,0,0
306,13,86,2,0,0,0
306,13,87,2,0,0,0
306,13,89,2,0,0,0
306,13,91,2,0,0,0
306,13,92,2,0,0,0
306,13,104,2,0,0,0
306,13,106,1,1,0,2
306,13,106,1,4,0,0
306,13,126,2,0,0,0
306,13,156,2,0,0,0
306,13,157,2,0,0,0
306,13,164,2,0,0,0
306,13,182,2,0,0,0
306,13,182,1,34,0,0
306,13,189,1,1,0,3
306,13,189,1,8,0,0
306,13,201,2,0,0,0
306,13,207,2,0,0,0
306,13,213,2,0,0,0
306,13,216,2,0,0,0
306,13,218,2,0,0,0
306,13,231,1,48,0,0
306,13,232,1,15,0,0
306,13,237,2,0,0,0
306,13,240,2,0,0,0
306,13,241,2,0,0,0
306,13,249,2,0,0,0
306,13,263,2,0,0,0
306,13,269,2,0,0,0
306,13,280,2,0,0,0
306,13,317,2,0,0,0
306,13,319,1,40,0,0
306,13,332,2,0,0,0
306,13,334,1,18,0,0
306,13,337,2,0,0,0
306,13,368,1,82,0,0
306,13,371,2,0,0,0
306,13,374,2,0,0,0
306,13,397,2,0,0,0
306,13,411,2,0,0,0
306,13,416,2,0,0,0
306,13,421,2,0,0,0
306,13,430,2,0,0,0
306,13,442,1,29,0,0
306,13,444,2,0,0,0
306,13,468,2,0,0,0
306,13,475,1,57,0,0
306,13,479,2,0,0,0
306,13,484,1,65,0,0
306,13,496,2,0,0,0
306,13,510,2,0,0,0
306,13,523,2,0,0,0
306,13,525,2,0,0,0
306,13,10001,2,0,0,0
306,13,10002,2,0,0,0
306,13,10003,2,0,0,0
306,13,10004,2,0,0,0
306,13,10005,2,0,0,0
306,13,10006,2,0,0,0
306,13,10007,2,0,0,0
306,13,10008,2,0,0,0
306,13,10009,2,0,0,0
306,13,10010,2,0,0,0
306,13,10011,2,0,0,0
306,13,10012,2,0,0,0
306,13,10013,2,0,0,0
306,13,10014,2,0,0,0
306,13,10015,2,0,0,0
306,13,10016,2,0,0,0
306,14,7,5,0,0,0
306,14,8,5,0,0,0
306,14,9,5,0,0,0
306,14,15,2,0,0,0
306,14,29,1,1,0,4
306,14,29,1,8,0,0
306,14,33,1,1,0,1
306,14,36,1,22,0,0
306,14,38,1,65,0,0
306,14,46,2,0,0,0
306,14,46,1,18,0,0
306,14,53,2,0,0,0
306,14,57,2,0,0,0
306,14,58,2,0,0,0
306,14,59,2,0,0,0
306,14,63,2,0,0,0
306,14,67,5,0,0,0
306,14,70,2,0,0,0
306,14,76,2,0,0,0
306,14,85,2,0,0,0
306,14,86,2,0,0,0
306,14,87,2,0,0,0
306,14,89,2,0,0,0
306,14,91,2,0,0,0
306,14,92,2,0,0,0
306,14,104,2,0,0,0
306,14,106,1,1,0,2
306,14,126,2,0,0,0
306,14,156,2,0,0,0
306,14,157,2,0,0,0
306,14,164,2,0,0,0
306,14,173,5,0,0,0
306,14,180,5,0,0,0
306,14,182,2,0,0,0
306,14,182,1,29,0,0
306,14,189,1,1,0,3
306,14,189,1,4,0,0
306,14,196,5,0,0,0
306,14,200,5,0,0,0
306,14,201,2,0,0,0
306,14,207,2,0,0,0
306,14,213,2,0,0,0
306,14,214,5,0,0,0
306,14,216,2,0,0,0
306,14,218,2,0,0,0
306,14,231,5,0,0,0
306,14,231,1,40,0,0
306,14,232,1,11,0,0
306,14,237,2,0,0,0
306,14,240,2,0,0,0
306,14,241,2,0,0,0
306,14,249,2,0,0,0
306,14,253,5,0,0,0
306,14,263,2,0,0,0
306,14,269,2,0,0,0
306,14,276,5,0,0,0
306,14,280,2,0,0,0
306,14,283,5,0,0,0
306,14,317,2,0,0,0
306,14,319,1,34,0,0
306,14,332,2,0,0,0
306,14,334,5,0,0,0
306,14,334,1,15,0,0
306,14,335,5,0,0,0
306,14,337,2,0,0,0
306,14,368,1,74,0,0
306,14,371,2,0,0,0
306,14,374,2,0,0,0
306,14,393,5,0,0,0
306,14,397,2,0,0,0
306,14,399,5,0,0,0
306,14,401,5,0,0,0
306,14,406,5,0,0,0
306,14,411,2,0,0,0
306,14,414,5,0,0,0
306,14,416,2,0,0,0
306,14,421,2,0,0,0
306,14,430,2,0,0,0
306,14,442,5,0,0,0
306,14,442,1,25,0,0
306,14,444,2,0,0,0
306,14,446,5,0,0,0
306,14,468,2,0,0,0
306,14,475,1,48,0,0
306,14,479,2,0,0,0
306,14,484,1,57,0,0
306,14,496,2,0,0,0
306,14,510,2,0,0,0
306,14,523,2,0,0,0
306,14,525,2,0,0,0
306,14,10001,2,0,0,0
306,14,10002,2,0,0,0
306,14,10003,2,0,0,0
306,14,10004,2,0,0,0
306,14,10005,2,0,0,0
306,14,10006,2,0,0,0
306,14,10007,2,0,0,0
306,14,10008,2,0,0,0
306,14,10009,2,0,0,0
306,14,10010,2,0,0,0
306,14,10011,2,0,0,0
306,14,10012,2,0,0,0
306,14,10013,2,0,0,0
306,14,10014,2,0,0,0
306,14,10015,2,0,0,0
306,14,10016,2,0,0,0
307,13,7,3,0,0,0
307,13,8,3,0,0,0
307,13,9,3,0,0,0
307,13,70,2,0,0,0
307,13,92,2,0,0,0
307,13,93,1,8,0,0
307,13,94,2,0,0,0
307,13,96,1,4,0,0
307,13,104,2,0,0,0
307,13,105,1,50,0,0
307,13,113,2,0,0,0
307,13,115,2,0,0,0
307,13,117,1,1,0,0
307,13,136,1,32,0,0
307,13,138,2,0,0,0
307,13,148,2,0,0,0
307,13,156,2,0,0,0
307,13,157,2,0,0,0
307,13,164,2,0,0,0
307,13,170,1,18,0,0
307,13,179,1,46,0,0
307,13,182,2,0,0,0
307,13,193,3,0,0,0
307,13,197,1,11,0,0
307,13,207,2,0,0,0
307,13,213,2,0,0,0
307,13,216,2,0,0,0
307,13,218,2,0,0,0
307,13,223,3,0,0,0
307,13,226,3,0,0,0
307,13,237,2,0,0,0
307,13,237,1,15,0,0
307,13,240,2,0,0,0
307,13,241,2,0,0,0
307,13,244,2,0,0,0
307,13,244,1,36,0,0
307,13,247,2,0,0,0
307,13,249,2,0,0,0
307,13,252,3,0,0,0
307,13,263,2,0,0,0
307,13,280,2,0,0,0
307,13,290,3,0,0,0
307,13,317,2,0,0,0
307,13,339,2,0,0,0
307,13,347,2,0,0,0
307,13,347,1,25,0,0
307,13,364,1,22,0,0
307,13,367,1,39,0,0
307,13,374,2,0,0,0
307,13,379,1,43,0,0
307,13,384,3,0,0,0
307,13,385,3,0,0,0
307,13,395,1,29,0,0
307,13,398,2,0,0,0
307,13,409,3,0,0,0
307,13,411,2,0,0,0
307,13,418,3,0,0,0
307,13,427,3,0,0,0
307,13,447,2,0,0,0
307,13,473,2,0,0,0
307,13,477,2,0,0,0
307,13,490,2,0,0,0
307,13,496,2,0,0,0
307,13,514,2,0,0,0
307,13,526,2,0,0,0
307,13,10001,2,0,0,0
307,13,10001,1,15,0,0
307,13,10002,2,0,0,0
307,13,10002,1,15,0,0
307,13,10003,2,0,0,0
307,13,10003,1,15,0,0
307,13,10004,2,0,0,0
307,13,10004,1,15,0,0
307,13,10005,2,0,0,0
307,13,10005,1,15,0,0
307,13,10006,2,0,0,0
307,13,10006,1,15,0,0
307,13,10007,2,0,0,0
307,13,10007,1,15,0,0
307,13,10008,2,0,0,0
307,13,10008,1,15,0,0
307,13,10009,2,0,0,0
307,13,10009,1,15,0,0
307,13,10010,2,0,0,0
307,13,10010,1,15,0,0
307,13,10011,2,0,0,0
307,13,10011,1,15,0,0
307,13,10012,2,0,0,0
307,13,10012,1,15,0,0
307,13,10013,2,0,0,0
307,13,10013,1,15,0,0
307,13,10014,2,0,0,0
307,13,10014,1,15,0,0
307,13,10015,2,0,0,0
307,13,10015,1,15,0,0
307,13,10016,2,0,0,0
307,13,10016,1,15,0,0
307,14,7,3,0,0,0
307,14,7,5,0,0,0
307,14,8,3,0,0,0
307,14,8,5,0,0,0
307,14,9,3,0,0,0
307,14,9,5,0,0,0
307,14,67,5,0,0,0
307,14,70,2,0,0,0
307,14,92,2,0,0,0
307,14,93,1,8,0,0
307,14,94,2,0,0,0
307,14,96,1,4,0,0
307,14,104,2,0,0,0
307,14,105,1,50,0,0
307,14,113,2,0,0,0
307,14,115,2,0,0,0
307,14,117,1,1,0,0
307,14,136,1,32,0,0
307,14,138,2,0,0,0
307,14,148,2,0,0,0
307,14,156,2,0,0,0
307,14,157,2,0,0,0
307,14,164,2,0,0,0
307,14,170,1,18,0,0
307,14,173,5,0,0,0
307,14,179,1,46,0,0
307,14,182,2,0,0,0
307,14,193,3,0,0,0
307,14,197,1,11,0,0
307,14,207,2,0,0,0
307,14,213,2,0,0,0
307,14,214,5,0,0,0
307,14,216,2,0,0,0
307,14,218,2,0,0,0
307,14,220,5,0,0,0
307,14,223,3,0,0,0
307,14,226,3,0,0,0
307,14,237,2,0,0,0
307,14,237,1,15,0,0
307,14,240,2,0,0,0
307,14,241,2,0,0,0
307,14,244,2,0,0,0
307,14,244,1,36,0,0
307,14,247,2,0,0,0
307,14,249,2,0,0,0
307,14,252,3,0,0,0
307,14,263,2,0,0,0
307,14,270,5,0,0,0
307,14,271,5,0,0,0
307,14,272,5,0,0,0
307,14,277,5,0,0,0
307,14,278,5,0,0,0
307,14,280,2,0,0,0
307,14,290,3,0,0,0
307,14,317,2,0,0,0
307,14,324,5,0,0,0
307,14,339,2,0,0,0
307,14,347,2,0,0,0
307,14,347,1,25,0,0
307,14,356,5,0,0,0
307,14,364,1,22,0,0
307,14,367,1,39,0,0
307,14,374,2,0,0,0
307,14,379,1,43,0,0
307,14,384,3,0,0,0
307,14,385,3,0,0,0
307,14,395,1,29,0,0
307,14,398,2,0,0,0
307,14,409,3,0,0,0
307,14,409,5,0,0,0
307,14,411,2,0,0,0
307,14,418,3,0,0,0
307,14,427,3,0,0,0
307,14,428,5,0,0,0
307,14,447,2,0,0,0
307,14,473,2,0,0,0
307,14,477,2,0,0,0
307,14,490,2,0,0,0
307,14,496,2,0,0,0
307,14,514,2,0,0,0
307,14,526,2,0,0,0
307,14,10001,2,0,0,0
307,14,10001,1,15,0,0
307,14,10002,2,0,0,0
307,14,10002,1,15,0,0
307,14,10003,2,0,0,0
307,14,10003,1,15,0,0
307,14,10004,2,0,0,0
307,14,10004,1,15,0,0
307,14,10005,2,0,0,0
307,14,10005,1,15,0,0
307,14,10006,2,0,0,0
307,14,10006,1,15,0,0
307,14,10007,2,0,0,0
307,14,10007,1,15,0,0
307,14,10008,2,0,0,0
307,14,10008,1,15,0,0
307,14,10009,2,0,0,0
307,14,10009,1,15,0,0
307,14,10010,2,0,0,0
307,14,10010,1,15,0,0
307,14,10011,2,0,0,0
307,14,10011,1,15,0,0
307,14,10012,2,0,0,0
307,14,10012,1,15,0,0
307,14,10013,2,0,0,0
307,14,10013,1,15,0,0
307,14,10014,2,0,0,0
307,14,10014,1,15,0,0
307,14,10015,2,0,0,0
307,14,10015,1,15,0,0
307,14,10016,2,0,0,0
307,14,10016,1,15,0,0
308,13,7,1,1,0,1
308,13,8,1,1,0,3
308,13,9,1,1,0,2
308,13,63,2,0,0,0
308,13,70,2,0,0,0
308,13,92,2,0,0,0
308,13,93,1,1,0,6
308,13,93,1,8,0,0
308,13,94,2,0,0,0
308,13,96,1,1,0,5
308,13,96,1,4,0,0
308,13,104,2,0,0,0
308,13,105,1,62,0,0
308,13,113,2,0,0,0
308,13,115,2,0,0,0
308,13,117,1,1,0,4
308,13,136,1,32,0,0
308,13,138,2,0,0,0
308,13,148,2,0,0,0
308,13,156,2,0,0,0
308,13,157,2,0,0,0
308,13,164,2,0,0,0
308,13,170,1,18,0,0
308,13,179,1,55,0,0
308,13,182,2,0,0,0
308,13,197,1,1,0,7
308,13,197,1,11,0,0
308,13,207,2,0,0,0
308,13,213,2,0,0,0
308,13,216,2,0,0,0
308,13,218,2,0,0,0
308,13,237,2,0,0,0
308,13,237,1,15,0,0
308,13,240,2,0,0,0
308,13,241,2,0,0,0
308,13,244,2,0,0,0
308,13,244,1,36,0,0
308,13,247,2,0,0,0
308,13,249,2,0,0,0
308,13,263,2,0,0,0
308,13,280,2,0,0,0
308,13,317,2,0,0,0
308,13,339,2,0,0,0
308,13,347,2,0,0,0
308,13,347,1,25,0,0
308,13,364,1,22,0,0
308,13,367,1,42,0,0
308,13,374,2,0,0,0
308,13,379,1,49,0,0
308,13,395,1,29,0,0
308,13,398,2,0,0,0
308,13,411,2,0,0,0
308,13,412,2,0,0,0
308,13,416,2,0,0,0
308,13,447,2,0,0,0
308,13,473,2,0,0,0
308,13,477,2,0,0,0
308,13,490,2,0,0,0
308,13,496,2,0,0,0
308,13,514,2,0,0,0
308,13,526,2,0,0,0
308,13,10001,2,0,0,0
308,13,10001,1,15,0,0
308,13,10002,2,0,0,0
308,13,10002,1,15,0,0
308,13,10003,2,0,0,0
308,13,10003,1,15,0,0
308,13,10004,2,0,0,0
308,13,10004,1,15,0,0
308,13,10005,2,0,0,0
308,13,10005,1,15,0,0
308,13,10006,2,0,0,0
308,13,10006,1,15,0,0
308,13,10007,2,0,0,0
308,13,10007,1,15,0,0
308,13,10008,2,0,0,0
308,13,10008,1,15,0,0
308,13,10009,2,0,0,0
308,13,10009,1,15,0,0
308,13,10010,2,0,0,0
308,13,10010,1,15,0,0
308,13,10011,2,0,0,0
308,13,10011,1,15,0,0
308,13,10012,2,0,0,0
308,13,10012,1,15,0,0
308,13,10013,2,0,0,0
308,13,10013,1,15,0,0
308,13,10014,2,0,0,0
308,13,10014,1,15,0,0
308,13,10015,2,0,0,0
308,13,10015,1,15,0,0
308,13,10016,2,0,0,0
308,13,10016,1,15,0,0
308,14,7,5,0,0,0
308,14,7,1,1,0,1
308,14,8,5,0,0,0
308,14,8,1,1,0,3
308,14,9,5,0,0,0
308,14,9,1,1,0,2
308,14,63,2,0,0,0
308,14,67,5,0,0,0
308,14,70,2,0,0,0
308,14,92,2,0,0,0
308,14,93,1,1,0,6
308,14,93,1,8,0,0
308,14,94,2,0,0,0
308,14,96,1,1,0,5
308,14,96,1,4,0,0
308,14,104,2,0,0,0
308,14,105,1,62,0,0
308,14,113,2,0,0,0
308,14,115,2,0,0,0
308,14,117,1,1,0,4
308,14,136,1,32,0,0
308,14,138,2,0,0,0
308,14,148,2,0,0,0
308,14,156,2,0,0,0
308,14,157,2,0,0,0
308,14,164,2,0,0,0
308,14,170,1,18,0,0
308,14,173,5,0,0,0
308,14,179,1,55,0,0
308,14,182,2,0,0,0
308,14,197,1,1,0,7
308,14,197,1,11,0,0
308,14,207,2,0,0,0
308,14,213,2,0,0,0
308,14,214,5,0,0,0
308,14,216,2,0,0,0
308,14,218,2,0,0,0
308,14,220,5,0,0,0
308,14,237,2,0,0,0
308,14,237,1,15,0,0
308,14,240,2,0,0,0
308,14,241,2,0,0,0
308,14,244,2,0,0,0
308,14,244,1,36,0,0
308,14,247,2,0,0,0
308,14,249,2,0,0,0
308,14,263,2,0,0,0
308,14,270,5,0,0,0
308,14,271,5,0,0,0
308,14,272,5,0,0,0
308,14,277,5,0,0,0
308,14,278,5,0,0,0
308,14,280,2,0,0,0
308,14,317,2,0,0,0
308,14,324,5,0,0,0
308,14,339,2,0,0,0
308,14,347,2,0,0,0
308,14,347,1,25,0,0
308,14,356,5,0,0,0
308,14,364,1,22,0,0
308,14,367,1,42,0,0
308,14,374,2,0,0,0
308,14,379,1,49,0,0
308,14,395,1,29,0,0
308,14,398,2,0,0,0
308,14,409,5,0,0,0
308,14,411,2,0,0,0
308,14,412,2,0,0,0
308,14,416,2,0,0,0
308,14,428,5,0,0,0
308,14,447,2,0,0,0
308,14,473,2,0,0,0
308,14,477,2,0,0,0
308,14,490,2,0,0,0
308,14,496,2,0,0,0
308,14,514,2,0,0,0
308,14,526,2,0,0,0
308,14,10001,2,0,0,0
308,14,10001,1,15,0,0
308,14,10002,2,0,0,0
308,14,10002,1,15,0,0
308,14,10003,2,0,0,0
308,14,10003,1,15,0,0
308,14,10004,2,0,0,0
308,14,10004,1,15,0,0
308,14,10005,2,0,0,0
308,14,10005,1,15,0,0
308,14,10006,2,0,0,0
308,14,10006,1,15,0,0
308,14,10007,2,0,0,0
308,14,10007,1,15,0,0
308,14,10008,2,0,0,0
308,14,10008,1,15,0,0
308,14,10009,2,0,0,0
308,14,10009,1,15,0,0
308,14,10010,2,0,0,0
308,14,10010,1,15,0,0
308,14,10011,2,0,0,0
308,14,10011,1,15,0,0
308,14,10012,2,0,0,0
308,14,10012,1,15,0,0
308,14,10013,2,0,0,0
308,14,10013,1,15,0,0
308,14,10014,2,0,0,0
308,14,10014,1,15,0,0
308,14,10015,2,0,0,0
308,14,10015,1,15,0,0
308,14,10016,2,0,0,0
308,14,10016,1,15,0,0
309,13,29,3,0,0,0
309,13,33,1,1,0,0
309,13,43,1,9,0,0
309,13,44,1,28,0,0
309,13,46,2,0,0,0
309,13,46,1,36,0,0
309,13,53,2,0,0,0
309,13,70,2,0,0,0
309,13,85,2,0,0,0
309,13,86,2,0,0,0
309,13,86,1,4,0,0
309,13,87,2,0,0,0
309,13,87,1,52,0,0
309,13,92,2,0,0,0
309,13,98,1,17,0,0
309,13,104,2,0,0,0
309,13,113,2,0,0,0
309,13,129,3,0,0,0
309,13,148,2,0,0,0
309,13,156,2,0,0,0
309,13,164,2,0,0,0
309,13,168,2,0,0,0
309,13,174,3,0,0,0
309,13,182,2,0,0,0
309,13,207,2,0,0,0
309,13,209,1,20,0,0
309,13,213,2,0,0,0
309,13,216,2,0,0,0
309,13,218,2,0,0,0
309,13,237,2,0,0,0
309,13,240,2,0,0,0
309,13,242,3,0,0,0
309,13,253,3,0,0,0
309,13,263,2,0,0,0
309,13,268,1,44,0,0
309,13,316,1,25,0,0
309,13,336,1,12,0,0
309,13,351,3,0,0,0
309,13,415,3,0,0,0
309,13,422,3,0,0,0
309,13,422,1,33,0,0
309,13,423,3,0,0,0
309,13,424,3,0,0,0
309,13,435,3,0,0,0
309,13,435,1,41,0,0
309,13,451,2,0,0,0
309,13,481,3,0,0,0
309,13,486,3,0,0,0
309,13,496,2,0,0,0
309,13,521,2,0,0,0
309,13,528,2,0,0,0
309,13,528,1,49,0,0
309,13,555,2,0,0,0
309,13,10001,2,0,0,0
309,13,10002,2,0,0,0
309,13,10003,2,0,0,0
309,13,10004,2,0,0,0
309,13,10005,2,0,0,0
309,13,10006,2,0,0,0
309,13,10007,2,0,0,0
309,13,10008,2,0,0,0
309,13,10009,2,0,0,0
309,13,10010,2,0,0,0
309,13,10011,2,0,0,0
309,13,10012,2,0,0,0
309,13,10013,2,0,0,0
309,13,10014,2,0,0,0
309,13,10015,2,0,0,0
309,13,10016,2,0,0,0
309,14,29,3,0,0,0
309,14,33,1,1,0,0
309,14,43,1,9,0,0
309,14,44,1,28,0,0
309,14,46,2,0,0,0
309,14,46,1,36,0,0
309,14,53,2,0,0,0
309,14,70,2,0,0,0
309,14,85,2,0,0,0
309,14,86,2,0,0,0
309,14,86,1,4,0,0
309,14,87,2,0,0,0
309,14,87,1,52,0,0
309,14,92,2,0,0,0
309,14,98,1,17,0,0
309,14,104,2,0,0,0
309,14,113,2,0,0,0
309,14,129,3,0,0,0
309,14,148,2,0,0,0
309,14,156,2,0,0,0
309,14,164,2,0,0,0
309,14,168,2,0,0,0
309,14,173,5,0,0,0
309,14,174,3,0,0,0
309,14,182,2,0,0,0
309,14,207,2,0,0,0
309,14,209,1,20,0,0
309,14,213,2,0,0,0
309,14,214,5,0,0,0
309,14,216,2,0,0,0
309,14,218,2,0,0,0
309,14,231,5,0,0,0
309,14,237,2,0,0,0
309,14,240,2,0,0,0
309,14,242,3,0,0,0
309,14,253,3,0,0,0
309,14,253,5,0,0,0
309,14,263,2,0,0,0
309,14,268,1,44,0,0
309,14,316,1,25,0,0
309,14,324,5,0,0,0
309,14,336,1,12,0,0
309,14,351,3,0,0,0
309,14,393,5,0,0,0
309,14,415,3,0,0,0
309,14,422,3,0,0,0
309,14,422,1,33,0,0
309,14,423,3,0,0,0
309,14,424,3,0,0,0
309,14,435,3,0,0,0
309,14,435,1,41,0,0
309,14,451,2,0,0,0
309,14,481,3,0,0,0
309,14,486,3,0,0,0
309,14,496,2,0,0,0
309,14,521,2,0,0,0
309,14,528,2,0,0,0
309,14,528,1,49,0,0
309,14,555,2,0,0,0
309,14,10001,2,0,0,0
309,14,10002,2,0,0,0
309,14,10003,2,0,0,0
309,14,10004,2,0,0,0
309,14,10005,2,0,0,0
309,14,10006,2,0,0,0
309,14,10007,2,0,0,0
309,14,10008,2,0,0,0
309,14,10009,2,0,0,0
309,14,10010,2,0,0,0
309,14,10011,2,0,0,0
309,14,10012,2,0,0,0
309,14,10013,2,0,0,0
309,14,10014,2,0,0,0
309,14,10015,2,0,0,0
309,14,10016,2,0,0,0
310,13,33,1,1,0,2
310,13,43,1,1,0,4
310,13,43,1,9,0,0
310,13,44,1,30,0,0
310,13,46,2,0,0,0
310,13,46,1,42,0,0
310,13,53,2,0,0,0
310,13,63,2,0,0,0
310,13,70,2,0,0,0
310,13,85,2,0,0,0
310,13,86,2,0,0,0
310,13,86,1,1,0,3
310,13,86,1,4,0,0
310,13,87,2,0,0,0
310,13,87,1,66,0,0
310,13,92,2,0,0,0
310,13,98,1,17,0,0
310,13,104,2,0,0,0
310,13,113,2,0,0,0
310,13,148,2,0,0,0
310,13,156,2,0,0,0
310,13,164,2,0,0,0
310,13,168,2,0,0,0
310,13,182,2,0,0,0
310,13,207,2,0,0,0
310,13,209,1,20,0,0
310,13,213,2,0,0,0
310,13,216,2,0,0,0
310,13,218,2,0,0,0
310,13,237,2,0,0,0
310,13,240,2,0,0,0
310,13,263,2,0,0,0
310,13,268,1,54,0,0
310,13,315,2,0,0,0
310,13,316,1,25,0,0
310,13,336,1,1,0,5
310,13,336,1,12,0,0
310,13,416,2,0,0,0
310,13,422,1,37,0,0
310,13,424,1,1,0,1
310,13,435,1,49,0,0
310,13,451,2,0,0,0
310,13,496,2,0,0,0
310,13,521,2,0,0,0
310,13,528,2,0,0,0
310,13,528,1,61,0,0
310,13,555,2,0,0,0
310,13,10001,2,0,0,0
310,13,10002,2,0,0,0
310,13,10003,2,0,0,0
310,13,10004,2,0,0,0
310,13,10005,2,0,0,0
310,13,10006,2,0,0,0
310,13,10007,2,0,0,0
310,13,10008,2,0,0,0
310,13,10009,2,0,0,0
310,13,10010,2,0,0,0
310,13,10011,2,0,0,0
310,13,10012,2,0,0,0
310,13,10013,2,0,0,0
310,13,10014,2,0,0,0
310,13,10015,2,0,0,0
310,13,10016,2,0,0,0
310,14,33,1,1,0,2
310,14,43,1,1,0,4
310,14,43,1,9,0,0
310,14,44,1,30,0,0
310,14,46,2,0,0,0
310,14,46,1,42,0,0
310,14,53,2,0,0,0
310,14,63,2,0,0,0
310,14,70,2,0,0,0
310,14,85,2,0,0,0
310,14,86,2,0,0,0
310,14,86,1,1,0,3
310,14,86,1,4,0,0
310,14,87,2,0,0,0
310,14,87,1,66,0,0
310,14,92,2,0,0,0
310,14,98,1,17,0,0
310,14,104,2,0,0,0
310,14,113,2,0,0,0
310,14,148,2,0,0,0
310,14,156,2,0,0,0
310,14,164,2,0,0,0
310,14,168,2,0,0,0
310,14,173,5,0,0,0
310,14,182,2,0,0,0
310,14,207,2,0,0,0
310,14,209,1,20,0,0
310,14,213,2,0,0,0
310,14,214,5,0,0,0
310,14,216,2,0,0,0
310,14,218,2,0,0,0
310,14,231,5,0,0,0
310,14,237,2,0,0,0
310,14,240,2,0,0,0
310,14,253,5,0,0,0
310,14,263,2,0,0,0
310,14,268,1,54,0,0
310,14,315,2,0,0,0
310,14,316,1,25,0,0
310,14,324,5,0,0,0
310,14,336,1,1,0,5
310,14,336,1,12,0,0
310,14,393,5,0,0,0
310,14,416,2,0,0,0
310,14,422,1,37,0,0
310,14,424,1,1,0,1
310,14,435,1,49,0,0
310,14,451,2,0,0,0
310,14,496,2,0,0,0
310,14,521,2,0,0,0
310,14,528,2,0,0,0
310,14,528,1,61,0,0
310,14,555,2,0,0,0
310,14,10001,2,0,0,0
310,14,10002,2,0,0,0
310,14,10003,2,0,0,0
310,14,10004,2,0,0,0
310,14,10005,2,0,0,0
310,14,10006,2,0,0,0
310,14,10007,2,0,0,0
310,14,10008,2,0,0,0
310,14,10009,2,0,0,0
310,14,10010,2,0,0,0
310,14,10011,2,0,0,0
310,14,10012,2,0,0,0
310,14,10013,2,0,0,0
310,14,10014,2,0,0,0
310,14,10015,2,0,0,0
310,14,10016,2,0,0,0
311,13,45,1,1,0,0
311,13,47,3,0,0,0
311,13,85,2,0,0,0
311,13,86,2,0,0,0
311,13,86,1,3,0,0
311,13,87,2,0,0,0
311,13,87,1,42,0,0
311,13,92,2,0,0,0
311,13,97,1,48,0,0
311,13,98,1,7,0,0
311,13,104,2,0,0,0
311,13,113,2,0,0,0
311,13,129,1,31,0,0
311,13,148,2,0,0,0
311,13,156,2,0,0,0
311,13,164,2,0,0,0
311,13,182,2,0,0,0
311,13,186,3,0,0,0
311,13,207,2,0,0,0
311,13,209,1,15,0,0
311,13,213,2,0,0,0
311,13,216,2,0,0,0
311,13,218,2,0,0,0
311,13,226,1,44,0,0
311,13,227,1,17,0,0
311,13,237,2,0,0,0
311,13,240,2,0,0,0
311,13,263,2,0,0,0
311,13,268,1,38,0,0
311,13,270,1,10,0,0
311,13,273,3,0,0,0
311,13,313,1,21,0,0
311,13,313,1,35,0,0
311,13,374,2,0,0,0
311,13,381,3,0,0,0
311,13,383,1,24,0,0
311,13,387,1,51,0,0
311,13,417,1,56,0,0
311,13,435,3,0,0,0
311,13,447,2,0,0,0
311,13,451,2,0,0,0
311,13,486,1,29,0,0
311,13,494,1,63,0,0
311,13,496,2,0,0,0
311,13,497,2,0,0,0
311,13,521,2,0,0,0
311,13,528,2,0,0,0
311,13,10001,2,0,0,0
311,13,10002,2,0,0,0
311,13,10003,2,0,0,0
311,13,10004,2,0,0,0
311,13,10005,2,0,0,0
311,13,10006,2,0,0,0
311,13,10007,2,0,0,0
311,13,10008,2,0,0,0
311,13,10009,2,0,0,0
311,13,10010,2,0,0,0
311,13,10011,2,0,0,0
311,13,10012,2,0,0,0
311,13,10013,2,0,0,0
311,13,10014,2,0,0,0
311,13,10015,2,0,0,0
311,13,10016,2,0,0,0
311,14,9,5,0,0,0
311,14,45,1,1,0,0
311,14,47,3,0,0,0
311,14,85,2,0,0,0
311,14,86,2,0,0,0
311,14,86,1,3,0,0
311,14,87,2,0,0,0
311,14,87,1,42,0,0
311,14,92,2,0,0,0
311,14,97,1,48,0,0
311,14,98,1,7,0,0
311,14,104,2,0,0,0
311,14,113,2,0,0,0
311,14,129,1,31,0,0
311,14,148,2,0,0,0
311,14,156,2,0,0,0
311,14,164,2,0,0,0
311,14,173,5,0,0,0
311,14,182,2,0,0,0
311,14,186,3,0,0,0
311,14,207,2,0,0,0
311,14,209,1,15,0,0
311,14,213,2,0,0,0
311,14,214,5,0,0,0
311,14,216,2,0,0,0
311,14,218,2,0,0,0
311,14,226,1,44,0,0
311,14,227,1,17,0,0
311,14,231,5,0,0,0
311,14,237,2,0,0,0
311,14,240,2,0,0,0
311,14,253,5,0,0,0
311,14,263,2,0,0,0
311,14,268,1,38,0,0
311,14,270,5,0,0,0
311,14,270,1,10,0,0
311,14,273,3,0,0,0
311,14,313,1,21,0,0
311,14,313,1,35,0,0
311,14,324,5,0,0,0
311,14,374,2,0,0,0
311,14,381,3,0,0,0
311,14,383,1,24,0,0
311,14,387,5,0,0,0
311,14,387,1,51,0,0
311,14,393,5,0,0,0
311,14,417,1,56,0,0
311,14,435,3,0,0,0
311,14,447,2,0,0,0
